Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Bahia;Recôncavo;1-SE-1-BA;1SE  0001  BA;SAUÍPE;Nova Petróleo;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;1-SE-1-RN;1SE  0001  RN;SERRARIA;Petrobras;4,8E+14;2020/06;23,8227;0;23,8227;688
Alagoas;Alagoas;1-SF-1-AL;1SF  0001  AL;SEBASTIÃO FERREIRA;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Espírito Santo;Espírito Santo;1-SM-1-ES;1SM  0001  ES;SÃO MATEUS;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;1-SM-3-RN;1SM  0003  RN;SERRA DO MEL;Petrobras;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;1-SMC-4-AL;1SMC 0004  AL;SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/06;0;0;0;712
Amazonas;Solimões;1-SMT-2-AM;1SMT 0002  AM;ARARACANGA;Petrobras;4,8E+14;2020/06;0;140,7781;140,7781;720
Espírito Santo;Espírito Santo;1-SRN-1-ES;1SRN 0001  ES;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;1-SS-2-RN;1SS  0002  RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;1-STAR-10-RN;1CNB1RN;SABIÁ;SHB;4,861E+16;2020/06;9,376;0;9,376;720
Rio Grande do Norte;Potiguar;1-STAR-10-RN;1CNB1RN;SABIÁ BICO-DE-OSSO;SHB;4,861E+16;2020/06;53,8558;0;53,8558;720
Rio Grande do Norte;Potiguar;1-STAR-11-RN;1PRR1RN;ANGICO;SHB;4,861E+16;2020/06;13,8964;0;13,8964;720
Rio Grande do Norte;Potiguar;1-STAR-11-RN;1PRR1RN;JANDUÍ;SHB;4,861E+16;2020/06;15,4223;0;15,4223;720
Rio Grande do Norte;Potiguar;1-STAR-11-RN;1PRR1RN;SABIÁ DA MATA;SHB;4,861E+16;2020/06;47,6408;0;47,6408;720
Rio Grande do Norte;Potiguar;1-STAR-9-RN;1PBC1RN;SABIÁ BICO-DE-OSSO;SHB;4,861E+16;2020/06;0;0;0;0
Amazonas;Solimões;1-SUC-1-AM;1SUC 0001  AM;SUDOESTE URUCU;Petrobras;4,8E+14;2020/06;200,9209;0;200,9209;672
Sergipe;Sergipe;1-SZ-1-SE;1SZ  0001  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;1-TQ-1-BA;1TQ  0001  BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;1-UC-1-SE;1UC  0001  SE;RIACHUELO;Petrobras;4,8E+14;2020/06;6,8764;0;6,8764;670
Rio Grande do Norte;Potiguar;1-UTC-3-RN;UT-C-3;GALO DE CAMPINA;Imetame;4,861E+14;2020/06;15,4826;0;15,4826;666
Sergipe;Sergipe;1-VF-2-SE;1VF  0002  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;1-VF-3-SE;1VF  0003  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;2,2239;0;2,2239;489
Espírito Santo;Espírito Santo;1-VITA-10-ES;1CC01ES;TUCANO;Vipetro;4,861E+16;2020/06;0;0;0;0
Espírito Santo;Espírito Santo;1-VITA-12-ES;1BTV1ES;Bem-te-vi;Vipetro;4,861E+16;2020/06;0;0;0;0
Espírito Santo;Espírito Santo;1-VITA-2A-ES;1PG01AES;TUCANO;Vipetro;4,861E+16;2020/06;20,8758;0;20,8758;720
Espírito Santo;Espírito Santo;1-VITA-3-ES;1CJ01ES;TUCANO;Vipetro;4,861E+16;2020/06;0;0;0;0
Espírito Santo;Espírito Santo;1-VITA-4-ES;1CQ1ES;TUCANO;Vipetro;4,861E+16;2020/06;6,0623;0;6,0623;648
Bahia;Recôncavo;1-VQ-1-BA;1VQ  0001  BA;VALE DO QUIRICÓ;Energizzi Energias;4,861E+16;2020/06;0;0;0;0
Bahia;Recôncavo;1-WW-1-BA;BRZ139001E;TICO-TICO;Nova Petróleo;4,861E+14;2020/06;0;0;0;0
Bahia;Recôncavo;3-A-14-BA;3A   0014  BA;ARATU;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;3-A-9-BA;3A   0009  BA;ARATU;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;3-AN-11-SE;3AN  0011  SE;ANGELIM;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-AP-12-RN;3AP  0012  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-AP-3-RN;3AP  0003  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;3,1302;0;3,1302;720
Rio Grande do Norte;Potiguar;3-AP-4-RN;3AP  0004  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;35,8951;0;35,8951;717
Bahia;Recôncavo;3-APR-5-BA;3APR 0005  BA;APRAIÚS;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;3-AR-16-BA;3AR  0016  BA;ARAÇÁS;Petrobras;4,8E+14;2020/06;17,9647;0;17,9647;720
Bahia;Recôncavo;3-AR-20-BA;3AR  0020  BA;ARAÇÁS;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-ARG-3-RN;3ARG 0003  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;4,1089;0;4,1089;717
Sergipe;Sergipe;3-ATS-3-SE;3ATS 0003  SE;ATALAIA SUL;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-11-RN;3AURI11RN;JOÃO DE BARRO;Imetame;4,861E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-23-RN;3AURI23RN;PERIQUITO;Phoenix Óleo & Gás;4,861E+14;2020/06;1,1735;0;1,1735;711
Rio Grande do Norte;Potiguar;3-AURI-7-RN;3AURI7RN;JOÃO DE BARRO;Imetame;4,861E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-8-RN;3AURI8RN;JOÃO DE BARRO;Imetame;4,861E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-9-RN;3AURI9RN;JOÃO DE BARRO;Imetame;4,861E+14;2020/06;0,6405;0;0,6405;720
Espírito Santo;Espírito Santo;3-BGM-3-ES;3-SDR-3-ES;PA-1BGM1ES_EST-T-476;BGM;4,861E+16;2020/06;26,4277;0;26,4277;339
Sergipe;Sergipe;3-BRSA-1011D-SE;3CP1877DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;3-BRSA-1030D-SE;3CP1876DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1033-RN;3MO84RN;MOSSORÓ;Petrobras;4,8E+14;2020/06;5,9349;0;5,9349;695
Bahia;Recôncavo;3-BRSA-1039D-BA;3CX98DBA;CEXIS;Petrobras;4,8E+14;2020/06;106,5452;0;106,5452;710
Rio Grande do Norte;Potiguar;3-BRSA-1074-RN;3RAG8RN;Periquito Nordeste;Phoenix Óleo & Gás;4,861E+16;2020/06;0,2937;0;0,2937;260
Sergipe;Sergipe;3-BRSA-1093-SE;3SZ634SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;8,786;0;8,786;720
Rio Grande do Norte;Potiguar;3-BRSA-1097-RN;3CS3RN;PATURI;Potiguar E&P S.A.;4,861E+16;2020/06;0,2531;0;0,2531;720
Rio Grande do Norte;Potiguar;3-BRSA-1097-RN;3CS3RN;MAÇARICO;Potiguar E&P S.A.;4,861E+16;2020/06;3,2835;0;3,2835;720
Amazonas;Solimões;3-BRSA-1106DA-AM;3ICB2DAAM;ARARA AZUL;Petrobras;4,861E+16;2020/06;0;0;0;0
Sergipe;Sergipe;3-BRSA-1127-SE;3CP1888SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;3,8582;0;3,8582;720
Rio Grande do Norte;Potiguar;3-BRSA-1130-RN;3UPN40RN;UPANEMA;Potiguar E&P S.A.;4,8E+14;2020/06;16,238;0;16,238;215
Sergipe;Sergipe;3-BRSA-1134-SE;3CP1902SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;7,2658;0;7,2658;683
Rio Grande do Norte;Potiguar;3-BRSA-1135-RN;3ARG780RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5977;0;0,5977;720
Bahia;Recôncavo;3-BRSA-1142D-BA;3AR350DBA;ARAÇÁS;Petrobras;4,8E+14;2020/06;44,6405;0;44,6405;720
Rio Grande do Norte;Potiguar;3-BRSA-1144-RN;3ET1310RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1151-RN;3ARG790RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,3703;0;1,3703;717
Sergipe;Sergipe;3-BRSA-1152-SE;3RO730SE;RIACHUELO;Petrobras;4,8E+14;2020/06;2,4377;0;2,4377;719
Rio Grande do Norte;Potiguar;3-BRSA-1153-RN;3ET1400RN;ESTREITO;Petrobras;4,8E+14;2020/06;1,7886;0;1,7886;720
Espírito Santo;Espírito Santo;3-BRSA-1161-ES;3CNC17ES;CANCÃ;Petrobras;4,861E+14;2020/06;0;0;0;0
Amazonas;Solimões;3-BRSA-1164DP-AM;3RUC100DPAM;RIO URUCU;Petrobras;4,8E+14;2020/06;0;108,7189;108,7189;720
Amazonas;Solimões;3-BRSA-1171DP-AM;3RUC102DPAM;RIO URUCU;Petrobras;4,8E+14;2020/06;0;129,382;129,382;720
Bahia;Recôncavo;3-BRSA-1177D-BA;3TQ210DBA;TAQUIPE;Petrobras;4,8E+14;2020/06;41,8994;0;41,8994;692
Bahia;Recôncavo;3-BRSA-1187D-BA;3AR352DBA;ARAÇÁS;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1193-RN;3CAM1450RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;0,6151;0;0,6151;707
Sergipe;Sergipe;3-BRSA-1196D-SE;3CP1883DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;11,6173;0;11,6173;719
Rio Grande do Norte;Potiguar;3-BRSA-1199-RN;3CAM1550RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;8,4669;0;8,4669;720
Rio Grande do Norte;Potiguar;3-BRSA-1200-RN;3ET1020RN;ESTREITO;Petrobras;4,8E+14;2020/06;27,7565;0;27,7565;717
Rio Grande do Norte;Potiguar;3-BRSA-1210-RN;3ET1050RN;ESTREITO;Petrobras;4,8E+14;2020/06;23,2704;0;23,2704;719
Bahia;Recôncavo;3-BRSA-1217-BA;3TQ212BA;TAQUIPE;Petrobras;4,8E+14;2020/06;0;0;0;0
Amazonas;Solimões;3-BRSA-1218-AM;3SUC5AM;SUDOESTE URUCU;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1224-RN;3ET1420RN;ESTREITO;Petrobras;4,8E+14;2020/06;7,0159;0;7,0159;696
Sergipe;Sergipe;3-BRSA-1249-SE;3CP1956SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;9,7691;0;9,7691;711
Sergipe;Sergipe;3-BRSA-1262-SE;3CP1894SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;3-BRSA-1272-SE;3CP1925SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;4,0771;0;4,0771;682
Ceará;Potiguar;3-BRSA-1275-CE;3FZB870CE;FAZENDA BELÉM;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;3-BRSA-1279-SE;3CP1926SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0,0277;0;0,0277;8
Rio Grande do Norte;Potiguar;3-BRSA-1282-RN;3SAB2RN;SABIÁ;Potiguar E&P S.A.;4,8E+14;2020/06;53,8424;0;53,8424;720
Rio Grande do Norte;Potiguar;3-BRSA-1320-RN;3ARG900RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;13,1415;0;13,1415;720
Rio Grande do Norte;Potiguar;3-BRSA-1323-RN;3BE36RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/06;62,6206;0;62,6206;718
Rio Grande do Norte;Potiguar;3-BRSA-1325-RN;3ET1821RN;ESTREITO;Petrobras;4,8E+14;2020/06;1,3884;0;1,3884;720
Rio Grande do Norte;Potiguar;3-BRSA-1341-RN;3ARG895RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5977;0;0,5977;720
Rio Grande do Norte;Potiguar;3-BRSA-1354-RN;3ET2000RN;ESTREITO;Petrobras;4,8E+14;2020/06;13,3744;0;13,3744;717
Rio Grande do Norte;Potiguar;3-BRSA-1374-RN;3GMR130RN;GUAMARÉ;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-165-RN;3CAM830RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;12,4727;0;12,4727;717
Rio Grande do Norte;Potiguar;3-BRSA-167-RN;3BE12RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/06;1,7103;0;1,7103;720
Rio Grande do Norte;Potiguar;3-BRSA-1-RN;3LOR41RN;PARDAL;Potiguar E&P S.A.;4,8E+14;2020/06;3,335;0;3,335;718
Rio Grande do Norte;Potiguar;3-BRSA-1-RN;3LOR41RN;LORENA;Potiguar E&P S.A.;4,8E+14;2020/06;9,6417;0;9,6417;718
Rio Grande do Norte;Potiguar;3-BRSA-251-RN;3ET859RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-330-RN;3LOG3RN;ACAUÃ;Potiguar E&P S.A.;4,861E+14;2020/06;5,1444;0;5,1444;719
Espírito Santo;Espírito Santo;3-BRSA-338HPA-ES;3CPS7HPAES;INHAMBU;Petrobras;4,861E+14;2020/06;11,3164;0;11,3164;719
Rio Grande do Norte;Potiguar;3-BRSA-399-RN;3MLC2RN;PINTASSILGO;Petrobras;486100039012000A;2020/06;14,3978;0;14,3978;720
Rio Grande do Norte;Potiguar;3-BRSA-400-RN;3GMR70RN;GUAMARÉ;Petrobras;4,8E+14;2020/06;17,0879;0;17,0879;719
Bahia;Recôncavo;3-BRSA-414DP-BA;3FPM3DPBA;TANGARÁ;Petrobras;4,861E+14;2020/06;30,0468;0;30,0468;720
Alagoas;Alagoas;3-BRSA-430D-AL;3SMC47DAL;SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/06;0;0;0;720
Rio Grande do Norte;Potiguar;3-BRSA-490-RN;3GMR75RN;GUAMARÉ;Petrobras;4,8E+14;2020/06;3,8466;0;3,8466;349
Espírito Santo;Espírito Santo;3-BRSA-494-ES;3CBV2ES;CANCÃ;Petrobras;4,861E+14;2020/06;159,9713;0;159,9713;714
Rio Grande do Norte;Potiguar;3-BRSA-500-RN;3CAM1020RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;0;0;0;0
Amazonas;Solimões;3-BRSA-515-AM;3RUC48AM;RIO URUCU;Petrobras;4,8E+14;2020/06;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-523-ES;3CO2ES;JACUTINGA;Petrobras;4,861E+14;2020/06;5,746;0;5,746;657
Rio Grande do Norte;Potiguar;3-BRSA-575-RN;3LL3RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-591-RN;3LL5RN;ESTREITO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-608-RN;3RC7RN;TRINCA FERRO;Potiguar E&P S.A.;4,861E+14;2020/06;21,8317;0;21,8317;683
Espírito Santo;Espírito Santo;3-BRSA-654-ES;3CO3ES;JACUTINGA;Petrobras;4,861E+14;2020/06;1,3609;0;1,3609;717
Amazonas;Solimões;3-BRSA-670-AM;3RUC49AM;RIO URUCU;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-695-RN;3RPV2RN;IRAÚNA;Imetame;4,861E+16;2020/06;4,3039;0;4,3039;708
Rio Grande do Norte;Potiguar;3-BRSA-705-RN;3CAM1060RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;40,0636;0;40,0636;720
Rio Grande do Norte;Potiguar;3-BRSA-720-RN;3CAM1070RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;16,7384;0;16,7384;720
Rio Grande do Norte;Potiguar;3-BRSA-759-RN;3FAC5RN;SANHAÇU;SPE 3R Petroleum;4,861E+14;2020/06;155,5109;0;155,5109;698
Sergipe;Sergipe;3-BRSA-763-SE;3FSJQ4SE;MATO GROSSO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;3-BRSA-765D-SE;3DP4DSE;MATO GROSSO;Petrobras;4,861E+16;2020/06;0;0;0;0
Sergipe;Sergipe;3-BRSA-794-SE;3SZ464SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-800-RN;3CAM1065RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-810-ES;3JCT2ES;JACUTINGA;Petrobras;4,861E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-822-RN;3FSP2RN;GUAMARÉ SUDESTE;Petrobras;4,861E+16;2020/06;0;0;0;0
Alagoas;Alagoas;3-BRSA-829DP-AL;3CSMC37DPAL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;3-BRSA-832-SE;3MG74SE;MATO GROSSO;Petrobras;4,8E+14;2020/06;4,0288;0;4,0288;621
Sergipe;Sergipe;3-BRSA-833DPA-SE;3MG92DPSE;MATO GROSSO;Petrobras;4,8E+14;2020/06;4,6733;0;4,6733;712
Sergipe;Sergipe;3-BRSA-849DP-SE;3BRG49DPSE;BREJO GRANDE;Petrobras;4,8E+14;2020/06;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-850-ES;3FSR48ES;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/06;47,9302;0;47,9302;711
Espírito Santo;Espírito Santo;3-BRSA-853-ES;3SEI5ES;SERIEMA;Petrobras;4,861E+14;2020/06;2,7635;0;2,7635;417
Rio Grande do Norte;Potiguar;3-BRSA-866-RN;3MAG90RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-873-RN;3MZ3RN;SIBITE;Potiguar E&P S.A.;4,861E+14;2020/06;30,5402;0;30,5402;720
Espírito Santo;Espírito Santo;3-BRSA-881D-ES;3LB4DES;LAGOA BONITA;Petrobras;4,8E+14;2020/06;15,3341;0;15,3341;657
Rio Grande do Norte;Potiguar;3-BRSA-893-RN;3ABV3RN;PATATIVA;Potiguar E&P S.A.;4,861E+14;2020/06;24,28;0;24,28;640
Sergipe;Sergipe;3-BRSA-897-SE;3CP1853SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;3-BRSA-900-SE;3CP1847SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;2,2677;0;2,2677;641
Sergipe;Sergipe;3-BRSA-912-SE;3CP1851SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;3-BRSA-932-SE;3SZ625SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-943-ES;3SM94ES;SÃO MATEUS;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-956-RN;3RAG6RN;Periquito Nordeste;Phoenix Óleo & Gás;4,861E+16;2020/06;4,0993;0;4,0993;673
Sergipe;Sergipe;3-BRSA-972D-SE;3SZ627DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/06;7,6526;0;7,6526;714
Rio Grande do Norte;Potiguar;3-BRSA-991D-RN;3LPX17DRN;LESTE DE POÇO XAVIER;Potiguar E&P S.A.;4,861E+12;2020/06;12,5993;0;12,5993;639
Espírito Santo;Espírito Santo;3-BRSA-993-ES;3FSJ47ES;FAZENDA SÃO JORGE;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;3-BRSA-998-SE;3CP1842SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;2,6358;0;2,6358;638
Bahia;Recôncavo;3-BZ-3-BA;3BZ  0003  BA;ACAJÁ-BURIZINHO;Recôncavo E&P;4,861E+14;2020/06;0;0;0;0
Bahia;Recôncavo;3-C-16-BA;3C   0016  BA;CANDEIAS;Petrobras;4,8E+14;2020/06;0;0;0;0
Espírito Santo;Espírito Santo;3-CA-3-ES;3CA  0003  ES;CACIMBAS;Petrobras;4,8E+14;2020/06;0;0;0;572
Rio Grande do Norte;Potiguar;3-CAC-4-RN;3CAC 0004  RN;CACHOEIRINHA;Potiguar E&P S.A.;4,8E+14;2020/06;39,951;0;39,951;715
Rio Grande do Norte;Potiguar;3-CAM-130-RN;3CAM 0130  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;0,0247;0;0,0247;29
Rio Grande do Norte;Potiguar;3-CAM-28-RN;3CAM 0028  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;25,0955;0;25,0955;720
Rio Grande do Norte;Potiguar;3-CAM-2-RN;3CAM 0002  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;8,4267;0;8,4267;692
Rio Grande do Norte;Potiguar;3-CAM-3-RN;3CAM 0003  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;6,2605;0;6,2605;720
Rio Grande do Norte;Potiguar;3-CAM-4-RN;3CAM 0004  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;18,3044;0;18,3044;688
Rio Grande do Norte;Potiguar;3-CAM-90-RN;3CAM 0090  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/06;10,2778;0;10,2778;718
Rio Grande do Norte;Potiguar;3-CN-5-RN;3CN  0005  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/06;47,6068;0;47,6068;716
Bahia;Tucano Sul;3-CON-12-BA;3CON 0012  BA;CONCEIÇÃO;Petrobras;4,8E+14;2020/06;0;0,1061;0,1061;487
Bahia;Tucano Sul;3-CON-14-BA;3CON 0014  BA;CONCEIÇÃO;Petrobras;4,8E+14;2020/06;0;0,4302;0,4302;720
Bahia;Tucano Sul;3-CON-2-BA;3CON 0002  BA;CONCEIÇÃO;Petrobras;4,8E+14;2020/06;0;0,2457;0,2457;720
Bahia;Tucano Sul;3-CON-4-BA;3CON 0004  BA;CONCEIÇÃO;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;3-CP-16-SE;3CP  0016  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;13,122;0;13,122;710
Sergipe;Sergipe;3-CP-23-SE;3CP  0023  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;3-CP-6-SE;3CP  0006  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;3-CP-8-SE;3CP  0008  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;13,9552;0;13,9552;714
Sergipe;Sergipe;3-CP-914-SE;3CP  0914  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Sergipe;Sergipe;3-CP-9-SE;3CP  0009  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;3-CS-3-AL;3CS  0003  AL;COQUEIRO SECO;Petrosynergy;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;3-CSMC-11-AL;3CSMC0011  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;3-CSMC-14-AL;3CSMC0014  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;3-CSMC-6-AL;3CSMC0006  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;3-CSMC-7-AL;3CSMC0007  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/06;0;0;0;0
Alagoas;Alagoas;3-CSMC-8-AL;3CSMC0008  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/06;36,1027;0;36,1027;631
Bahia;Recôncavo;3-CSX-1-BA;3CSX 0001  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;3-CX-12-BA;3CX  0012  BA;CEXIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;3-CX-26-BA;3CX  0026  BA;CEXIS;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;3-CX-43-BA;3CX  0043  BA;CEXIS;Petrobras;4,8E+14;2020/06;4,1848;0;4,1848;710
Bahia;Recôncavo;3-CX-48-BA;3CX  0048  BA;CEXIS;Petrobras;4,8E+14;2020/06;0,6407;0;0,6407;710
Bahia;Tucano Sul;3-EI-3-BA;3EI  0003  BA;IRAÍ;Petroborn;4,861E+16;2020/06;0;0;0;460
Rio Grande do Norte;Potiguar;3-ET-2-RN;3ET  0002  RN;ESTREITO;Petrobras;4,8E+14;2020/06;0,7191;0;0,7191;719
Espírito Santo;Espírito Santo;3-FAJ-3-ES;3FAJ 0003  ES;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/06;78,3853;0;78,3853;711
Espírito Santo;Espírito Santo;3-FAJ-4D-ES;3FAJ 0004D ES;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/06;36,5843;0;36,5843;710
Espírito Santo;Espírito Santo;3-FAL-4-ES;3FAL 0004  ES;FAZENDA ALEGRE;Petrobras;4,8E+14;2020/06;0;0;0;0
Bahia;Recôncavo;3-FBM-11-BA;3FBM 0011  BA;FAZENDA BÁLSAMO;Petrobras;4,8E+14;2020/06;1,806;0;1,806;622
Bahia;Recôncavo;3-FBM-35-BA;3FBM 0035  BA;FAZENDA BÁLSAMO;Petrobras;4,8E+14;2020/06;14,2829;0;14,2829;717
Bahia;Recôncavo;3-FBM-9-BA;3FBM 0009  BA;FAZENDA BÁLSAMO;Petrobras;4,8E+14;2020/06;26,0914;0;26,0914;720
Rio Grande do Norte;Potiguar;3-FCN-3-RN;3FCN 0003  RN;FAZENDA CANAAN;Petrobras;4,8E+14;2020/06;0;0;0;0
Espírito Santo;Espírito Santo;3-FCN-4-ES;3FCN 0004  ES;FAZENDA CEDRO NORTE;Petrobras;4,8E+14;2020/06;0;0;0;0
