Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Ceará;Ceará;7-XA-17D-CES;7XA  0017D CES      ;XARÉU;Petrobras;480000037789701;2015/01;136,4292;0,0000;136,4292;0,8755;0,0000;0,8755;24,38911;249,5478;PLATAFORMA DE XAREU 2;UEP;0
Ceará;Ceará;7-XA-20D-CES;7XA  0020D CES      ;XARÉU;Petrobras;480000037789701;2015/01;104,5717;0,0000;104,5717;0,8878;0,0000;0,8878;24,73092;1,8048;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-22D-CES;7XA  0022D CES      ;XARÉU;Petrobras;480000037789701;2015/01;56,5728;0,0000;56,5728;0,8069;0,0000;0,8069;22,47852;0,0544;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-24D-CES;7XA  0024D CES      ;XARÉU;Petrobras;480000037789701;2015/01;10,6133;0,0000;10,6133;0,1634;0,0000;0,1634;4,55208;0,1191;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-28D-CES;7XA  0028D CES      ;XARÉU;Petrobras;480000037789701;2015/01;177,4988;0,0000;177,4988;1,1382;0,0000;1,1382;31,70475;305,3559;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-36HP-CES;7XA36HPCES          ;XARÉU;Petrobras;480000037789701;2015/01;55,2475;0,0000;55,2475;0,1363;0,0000;0,1363;3,79650;397,5399;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-38HP-CES;7XA38HPCES          ;XARÉU;Petrobras;480000037789701;2015/01;30,5303;0,0000;30,5303;0,1524;0,0000;0,1524;4,24586;9,0829;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-39HP-CES;7XA39HPCES          ;XARÉU;Petrobras;480000037789701;2015/01;30,5303;0,0000;30,5303;0,1524;0,0000;0,1524;4,24586;9,0829;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-CR-2D-CES;7CR  0002D CES      ;CURIMÃ;Petrobras;480000037769778;2015/01;142,1187;0,0000;142,1187;5,9435;0,0000;5,9435;180,82263;1.042,1998;PLATAFORMA DE CURIMÃ 2;UEP;0
Ceará;Ceará;7-CR-6D-CES;7CR  0006D CES      ;CURIMÃ;Petrobras;480000037769778;2015/01;210,6206;0,0000;210,6206;3,7924;0,0000;3,7924;115,37647;232,7583;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-7D-CES;7CR  0007D CES      ;CURIMÃ;Petrobras;480000037769778;2015/01;72,4022;0,0000;72,4022;2,9418;0,0000;2,9418;89,50028;419,0271;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-11D-CES;7CR  0011D CES      ;CURIMÃ;Petrobras;480000037769778;2015/01;58,1627;0,0000;58,1627;1,7878;0,0000;1,7878;54,39156;550,9529;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;8-CR-13D-CES;8CR  0013D CES      ;CURIMÃ;Petrobras;480000037769778;2015/01;12,6754;0,0000;12,6754;3,3077;0,0000;3,3077;100,62988;96,2448;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-14D-CES;7CR  0014D CES      ;CURIMÃ;Petrobras;480000037769778;2015/01;144,6658;0,0000;144,6658;3,7831;0,0000;3,7831;115,09337;298,1644;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-21D-CES;7CR  0021D CES      ;CURIMÃ;Petrobras;480000037769778;2015/01;68,2365;0,0000;68,2365;1,8356;0,0000;1,8356;55,84425;494,8441;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-22D-CES;7CR  0022D CES      ;CURIMÃ;Petrobras;480000037769778;2015/01;290,2135;0,0000;290,2135;6,4892;0,0000;6,4892;197,42345;1.961,9405;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-24D-CES;7CR  0024D CES      ;CURIMÃ;Petrobras;480000037769778;2015/01;121,6228;0,0000;121,6228;4,8036;0,0000;4,8036;146,14194;850,7372;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;3-CES-37D-CE;3CES 0037D CE       ;ESPADA;Petrobras;480000037779731;2015/01;75,8884;0,0000;75,8884;3,9503;0,0000;3,9503;118,44297;285,4837;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;3-CES-38D-CE;3CES 0038D CE       ;ESPADA;Petrobras;480000037779731;2015/01;158,4732;0,0000;158,4732;1,9349;0,0000;1,9349;58,01336;13,7771;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-EP-4D-CES;7EP  0004D CES      ;ESPADA;Petrobras;480000037779731;2015/01;180,6774;0,0000;180,6774;1,7879;0,0000;1,7879;53,60778;3,3780;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-EP-7D-CES;7EP  0007D CES      ;ESPADA;Petrobras;480000037779731;2015/01;748,1638;0,0000;748,1638;9,1809;0,0000;9,1809;275,27146;1,4960;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-EP-8DP-CES;7EP  0008DPCES      ;ESPADA;Petrobras;480000037779731;2015/01;380,5347;0,0000;380,5347;2,8114;0,0000;2,8114;84,29524;1,5244;PLATAFORMA DE ESPADA 1;UEP;0
Espírito Santo;Campos;7-ABA-2D-ESS;7ABA2DESS           ;ABALONE;Shell Brasil;480000035529711;2015/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;0
Espírito Santo;Campos;7-OST-1H-ESS;7OST1HESS           ;OSTRA;Shell Brasil;480000035529711;2015/01;487,5720;0,0000;487,5720;168,2929;0,0000;168,2929;5.202,58540;23,5196;FPSO ESPIRITO SANTO;UEP;554
Espírito Santo;Campos;7-OST-10H-ESS;7OST10HESS          ;OSTRA;Shell Brasil;480000035529711;2015/01;3.941,0806;0,0000;3.941,0806;35,3072;0,0000;35,3072;1.091,48204;3.076,9968;FPSO ESPIRITO SANTO;UEP;714
Espírito Santo;Campos;7-OST-2H-ESS;7OST2HESS           ;OSTRA;Shell Brasil;480000035529711;2015/01;1.295,5029;0,0000;1.295,5029;25,6971;0,0000;25,6971;794,39768;5.889,0917;FPSO ESPIRITO SANTO;UEP;673
Espírito Santo;Campos;7-OST-3H-ESS;7OST3HESS           ;OSTRA;Shell Brasil;480000035529711;2015/01;5.217,1873;0,0000;5.217,1873;41,3951;0,0000;41,3951;1.279,68135;9.088,9090;FPSO ESPIRITO SANTO;UEP;736
Espírito Santo;Campos;7-OST-9H-ESS;7OST9HESS           ;OSTRA;Shell Brasil;480000035529711;2015/01;1.121,4741;0,0000;1.121,4741;10,1259;0,0000;10,1259;313,03220;7.974,4447;FPSO ESPIRITO SANTO;UEP;712
Espírito Santo;Campos;7-OST-6H-ESS;7OST6HESS           ;OSTRA;Shell Brasil;480000035529711;2015/01;5.707,1516;0,0000;5.707,1516;41,8178;0,0000;41,8178;1.292,75027;8.030,0641;FPSO ESPIRITO SANTO;UEP;736
Espírito Santo;Campos;7-OST-7H-ESS;7OST7HESS           ;OSTRA;Shell Brasil;480000035529711;2015/01;876,9770;0,0000;876,9770;6,3711;0,0000;6,3711;196,95627;3.245,5336;FPSO ESPIRITO SANTO;UEP;736
Espírito Santo;Campos;7-ARGO-3H-ESS;7ARGO3HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2015/01;4.322,3106;0,0000;4.322,3106;24,1532;0,0000;24,1532;746,55055;4.360,6066;FPSO ESPIRITO SANTO;UEP;708
Espírito Santo;Campos;7-ARGO-2H-ESS;7ARGO2HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2015/01;583,5463;0,0000;583,5463;3,3076;0,0000;3,3076;102,23491;881,4823;FPSO ESPIRITO SANTO;UEP;681
Espírito Santo;Campos;7-ARGO-4H-ESS;7ARGO4HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2015/01;3.313,0142;0,0000;3.313,0142;28,7379;0,0000;28,7379;888,25711;1.742,0376;FPSO ESPIRITO SANTO;UEP;668
Espírito Santo;Campos;7-ARGO-5H-ESS;7ARGO5HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2015/01;3.852,6391;0,0000;3.852,6391;35,2627;0,0000;35,2627;1.089,93209;3,6878;FPSO ESPIRITO SANTO;UEP;585
Espírito Santo;Campos;7-ARGO-8H-ESS;7ARGO8HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2015/01;5.542,1509;0,0000;5.542,1509;62,5540;0,0000;62,5540;1.933,47792;264,1047;FPSO ESPIRITO SANTO;UEP;668
Espírito Santo;Campos;7-ARGO-9H-ESS;7ARGO9HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2015/01;7.902,5050;0,0000;7.902,5050;75,1241;0,0000;75,1241;2.322,00669;2,4282;FPSO ESPIRITO SANTO;UEP;662
Espírito Santo;Campos;7-ARGO-10H-ESS;7ARGO10HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2015/01;7.552,1884;0,0000;7.552,1884;74,0821;0,0000;74,0821;2.289,80156;2.714,4365;FPSO ESPIRITO SANTO;UEP;676
Espírito Santo;Campos;7-ARGO-13H-ESS;7ARGO13HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2015/01;2.236,5929;0,0000;2.236,5929;23,1687;0,0000;23,1687;716,12000;2.783,8520;FPSO ESPIRITO SANTO;UEP;672
Espírito Santo;Campos;7-ARGO-14H-ESS;7ARGO14HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2015/01;2.212,3302;0,0000;2.212,3302;21,4031;0,0000;21,4031;661,54888;2.901,6546;FPSO ESPIRITO SANTO;UEP;668
Espírito Santo;Campos;6-BRSA-631DB-ESS;6BAZ1DBESS          ;BALEIA AZUL;Petrobras;480000035609749;2015/01;17.730,6763;0,0000;17.730,6763;581,2897;0,0000;581,2897;18.007,55436;610,3960;FPSO CIDADE DE ANCHIETA;UEP;0
Espírito Santo;Campos;7-BAZ-4-ESS;7BAZ4ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/01;16.267,2248;0,0000;16.267,2248;557,3630;0,0000;557,3630;17.266,33520;6.889,8887;FPSO CIDADE DE ANCHIETA;UEP;0
Espírito Santo;Campos;7-BAZ-6-ESS;7BAZ6ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/01;16.084,3555;0,0000;16.084,3555;590,2185;0,0000;590,2185;18.284,15557;6.802,0290;FPSO CIDADE DE ANCHIETA;UEP;0
Espírito Santo;Campos;7-BAZ-8-ESS;7BAZ8ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/01;15.983,3616;0,0000;15.983,3616;509,2673;0,0000;509,2673;15.776,39850;1.011,7253;PETROBRAS 58;UEP;0
Espírito Santo;Campos;7-BFR-3HP-ESS;7BFR3HPESS          ;BALEIA FRANCA;Petrobras;480000035609749;2015/01;4.275,4131;0,0000;4.275,4131;134,9827;0,0000;134,9827;4.181,08700;12,5281;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-BFR-7-ESS;7BFR7ESS            ;BALEIA FRANCA;Petrobras;480000035609749;2015/01;10.712,4270;0,0000;10.712,4270;358,1729;0,0000;358,1729;11.094,39556;0,0000;PETROBRAS 58;UEP;0
Espírito Santo;Campos;7-BFR-12PA-ESS;7BFR12PAESS         ;BALEIA FRANCA;Petrobras;480000035609749;2015/01;12.228,0837;0,0000;12.228,0837;453,5840;0,0000;453,5840;14.049,75350;260,3730;PETROBRAS 58;UEP;0
Espírito Santo;Campos;7-BFR-10HP-ESS;7BFR10HPESS         ;BALEIA FRANCA;Petrobras;480000035609749;2015/01;12.090,0048;0,0000;12.090,0048;134,2341;0,0000;134,2341;4.157,89631;761,7256;PETROBRAS 58;UEP;0
Espírito Santo;Espírito Santo;7-CAN-1D-ESS;7CAN1DESS           ;CANGOÁ;Petrobras;480000039029721;2015/01;0,0000;75,9612;75,9612;226,2123;0,0000;226,2123;7.012,58273;129,2672;PEROA;UEP;0
Espírito Santo;Campos;7-CHT-5HA-ESS;7CHT5HAESS          ;CACHALOTE;Petrobras;480000035609749;2015/01;9.871,5938;0,0000;9.871,5938;105,7277;0,0000;105,7277;3.272,54009;11.846,4424;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-CHT-7HP-ESS;7CHT7HPESS          ;CACHALOTE;Petrobras;480000035609749;2015/01;12.587,9098;0,0000;12.587,9098;133,3545;0,0000;133,3545;4.127,65711;9.762,2108;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-CHT-9H-ESS;7CHT9HESS           ;CACHALOTE;Petrobras;480000035609749;2015/01;7.877,0028;0,0000;7.877,0028;87,9986;0,0000;87,9986;2.723,77787;9.244,4087;FPSO CAPIXABA;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM NORTE;Petrobras;480000035359700;2015/01;0,0000;589,2756;589,2756;0,0000;821,7124;821,7124;25.457,08510;54,4340;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMN-1H-ESS;7CMN1HESS           ;CAMARUPIM NORTE;Petrobras;486100107242001;2015/01;0,0000;184,1537;184,1537;0,0000;187,1879;187,1879;5.799,17993;19,8026;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMN-4HPA-ESS;7CMN4HPAESS         ;CAMARUPIM NORTE;Petrobras;486100107242001;2015/01;0,0000;252,1569;252,1569;0,0000;214,7420;214,7420;6.652,81948;25,6754;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMN-2H-ESS;7CMN2HESS           ;CAMARUPIM NORTE;Petrobras;486100107242001;2015/01;0,0000;457,5916;457,5916;0,0000;325,2103;325,2103;10.075,18661;22,9343;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM;Petrobras;480000035359700;2015/01;0,0000;258,6823;258,6823;0,0000;360,7182;360,7182;11.175,24022;23,8956;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMN-1H-ESS;7CMN1HESS           ;CAMARUPIM;Petrobras;486100107242001;2015/01;0,0000;80,8404;80,8404;0,0000;82,1724;82,1724;2.545,74426;8,6930;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMN-4HPA-ESS;7CMN4HPAESS         ;CAMARUPIM;Petrobras;486100107242001;2015/01;0,0000;110,6927;110,6927;0,0000;94,2682;94,2682;2.920,47792;11,2711;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMN-2H-ESS;7CMN2HESS           ;CAMARUPIM;Petrobras;486100107242001;2015/01;0,0000;200,8752;200,8752;0,0000;142,7620;142,7620;4.422,84062;10,0678;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-265-ESS;4ESS138             ;CANAPU;Petrobras;480000035359700;2015/01;0,0000;26,9151;26,9151;51,2234;0,0000;51,2234;1.587,92424;1,7072;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-249-ESS;4ESS132             ;GOLFINHO;Petrobras;480000035359700;2015/01;0,0000;868,2180;868,2180;0,0000;773,1082;773,1082;23.913,12138;12,6646;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-8H-ESS;7GLF8HESS           ;GOLFINHO;Petrobras;480000035359700;2015/01;2.168,2263;0,0000;2.168,2263;19,6025;0,0000;19,6025;606,32810;6.253,5466;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-13H-ESS;7GLF13HESS          ;GOLFINHO;Petrobras;480000035359700;2015/01;489,1362;0,0000;489,1362;3,1238;0,0000;3,1238;96,62329;2.012,3571;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-27HA-ESS;7GLF27HAESS         ;GOLFINHO;Petrobras;480000035359700;2015/01;5.556,4865;0,0000;5.556,4865;37,4814;0,0000;37,4814;1.159,34335;22.347,6726;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-28HA-ESS;7GLF28HAESS         ;GOLFINHO;Petrobras;480000035359700;2015/01;0,1120;0,0000;0,1120;0,0007;0,0000;0,0007;0,02012;0,8128;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-34HP-ESS;7GLF34HPESS         ;GOLFINHO;Petrobras;480000035359700;2015/01;2.068,0236;0,0000;2.068,0236;12,6224;0,0000;12,6224;390,42567;15.716,2123;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-38H-ESS;7GLF38HESS          ;GOLFINHO;Petrobras;480000035359700;2015/01;4.171,8975;0,0000;4.171,8975;25,4323;0,0000;25,4323;786,64997;9.922,7596;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Campos;3-BRSA-149HP-ESS;3ESS110HP           ;JUBARTE;Petrobras;480000035609749;2015/01;6.585,9422;0,0000;6.585,9422;47,9870;0,0000;47,9870;1.485,82196;17.891,2152;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-4HP-ESS;7JUB4HPESS          ;JUBARTE;Petrobras;480000035609749;2015/01;5.421,3696;0,0000;5.421,3696;54,4928;0,0000;54,4928;1.687,25907;4.501,4078;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-2HPA-ESS;7JUB2HPAESS         ;JUBARTE;Petrobras;480000035609749;2015/01;4.526,2899;0,0000;4.526,2899;33,6503;0,0000;33,6503;1.041,91482;1.319,1817;PETROBRAS 57;UEP;0
